;;;;;;;;;;;;;;;;;;;
Legend;Country;Currency and deposits;Debt securities;Loans;Equity and investment fund shares;Insurance, pensions and standardised guarantees;Financial derivatives and employee stock options;"Other accounts receivable/
payable";GDP 2023 Billion Euro;AIC 2023;AIC ON GPD;AIC ON CAD;CAD on INS;Ins on FA;FA ON GDP;pop M;AIC per person;;
Top 17;Germany;3.290,2;229,1;:;2.838,7;2.429,6; 	-   ;35,6;3.534,9;2.149,7;61%;65%;135%;28%;250%;84,4;25,5;;
Top 17;France;2.078,3;46,5;11,6;2.108,2;2.113,3;0,8;565,2;2.432,2;1.534,8;63%;74%;98%;31%;285%;68,2;22,5;;
Italy;Italy;1.577,4;430,2;9,2;2.377,4;1.050,4;8,7;78,1;1.804,1;1.236,3;69%;78%;150%;19%;307%;59,0;21,0;;
Top 17;Spain;1.065,2;39,8;49,0;1.354,7;359,9;3,0;65,3;1.253,7;890,7;71%;84%;296%;12%;234%;48,0;18,6;;
Top 17;Poland;376,7;4,8;25,9;146,8;91,8;0,0;60,0;538,4;639,3;119%;170%;410%;13%;131%;36,8;17,4;;
Top 17;Netherlands;599,7;7,4;1,9;733,1;1.732,2;0,6;51,3;829,8;416,2;50%;69%;35%;55%;377%;17,6;23,6;;
Top 17;Romania;84,9;4,9;3,9;80,9;30,3; 	-   ;32,6;224,8;314,0;140%;370%;280%;13%;106%;19,0;16,5;;
Top 17;Belgium;469,0;60,9;0,6;721,7;285,1;0,0;17,9;479,4;273,4;57%;58%;165%;18%;324%;11,7;23,4;;
Top 17;Sweden;247,6;8,2;3,3;848,1;696,9;0,0;36,6;475,3;234,7;49%;95%;36%;38%;387%;10,5;22,4;;
Top 17;Austria;333,3;29,2;2,0;337,5;133,7;0,0;14,1;395,7;212,8;54%;64%;249%;16%;215%;9,1;23,4;;
Top 17;Czechia;183,5;11,5;0,2;199,1;35,3;0,0;11,7;229,4;195,3;85%;106%;520%;8%;192%;10,5;18,6;;
Top 17;Portugal;242,7;6,1;18,5;197,8;57,5;0,0;14,6;214,5;181,0;84%;75%;422%;11%;250%;10,2;17,7;;
Top 17;Greece;176,1;9,0;0,3;118,0;18,8; 	-   ;10,7;185,2;172,1;93%;98%;938%;6%;180%;10,4;16,5;;
Top 17;Denmark;181,1;12,3;24,1;604,0;559,2;0,6;14,1;308,5;139,5;45%;77%;32%;40%;452%;5,9;23,6;;
Top 17;Hungary;57,7;36,6;8,8;126,4;15,2;0,0;15,2;147,4;134,8;91%;233%;381%;6%;176%;9,6;14,0;;
Top 17;Finland;126,7;3,1;0,7;212,6;65,4;0,0;10,9;238,5;125,1;52%;99%;194%;16%;176%;5,6;22,3;;
Top 17;Ireland;200,2;0,6; 	-   ;84,6;231,2;0,4;8,7;363,7;96,7;27%;48%;87%;44%;145%;5,1;19,0;;
Other;Bulgaria;42,7;0,7;0,2;77,9;13,9;0,1;10,0;61,3;83,7;137%;196%;308%;10%;237%;6,8;12,3;;
Other;Slovakia;51,6;4,1;0,2;21,8;21,6; 	-   ;8,0;94,5;78,1;83%;151%;239%;20%;114%;5,4;14,5;;
Other;Croatia;42,7;2,9;0,7;21,6;24,9; 	-   ;2,8;55,8;56,4;101%;132%;171%;26%;171%;3,9;14,5;;
Other;Lithuania;26,9;0,8;0,0;26,9;8,9; 	-   ;12,8;49,2;52,4;106%;195%;303%;12%;155%;2,8;18,7;;
Other;Slovenia;37,6;0,4;2,1;27,0;9,0; 	-   ;4,1;48,2;35,2;73%;94%;418%;11%;167%;2,1;16,8;;
Other;Latvia;13,7;0,4;0,6;16,1;8,7;0,0;1,9;29,6;26,6;90%;195%;157%;21%;140%;1,8;14,8;;
Other;Estonia;13,2;0,2;0,0;36,1;0,5; 	-   ;1,1;28,5;21,3;75%;162%;2497%;1%;180%;1,3;16,4;;
Other;Luxembourg;55,1;4,4;0,5;45,4;17,3; 	-   ; 	-   ;62,4;18,8;30%;34%;319%;14%;196%;0,7;26,8;;
Other;Cyprus;32,3;1,9;0,5;13,3;7,1; 	-   ;2,1;23,4;17,8;76%;55%;452%;12%;245%;0,9;19,8;;
Other;Malta;21,3;4,4;2,7;11,7;3,1; 	-   ;0,4;14,6;9,4;64%;44%;682%;7%;299%;0,5;17,4;;
;EU;11.627,3;960,3;167,6;13.387,4;10.020,7;14,3;1.086,0;14.123,0;9.346,3;66%;80%;116%;27%;264%;447,8;20,9;;
